"Vector(0,1,1).normalize().multiply(3.0) = End vector:0.0,2.1213203435596424,2.1213203435596424"
timeLapsed,x,y,z

3.0,0.0,4.0,0.0
4.0,0.0,6.12125,2.12125
5.0,0.0,8.121675038933754,3.279452634528279
6.0,0.0,10.003691613718033,4.333417062324086
7.0,0.0,11.769667891377365,5.292524719259587
8.0,0.0,13.421924675640955,6.165312712224493
9.0,0.0,14.962736354207692,6.959549808712333
10.0,0.0,16.394331827065866,7.682305587345964
11.0,0.0,17.718895416246514,8.340013364857594
12.0,0.0,18.938567757381715,8.938527459642248
13.0,0.0,20.05544667343174,9.483175301592942
14.0,0.0,21.071588030937658,9.978804852052031
15.0,0.0,21.98900657914894,10.429827755968205
16.0,0.0,22.809676772368483,10.840258610360468
17.0,0.0,23.5355335758508,11.213750698621405
18.0,0.0,24.16847325558221,11.553628508734079
19.0,0.0,24.71035415226548,11.862917324850262
20.0,0.0,25.162997439824764,12.14437015562741
21.0,0.0,25.52818786874047,12.400492239016009
22.0,0.0,25.80767449451744,12.633563341616703
23.0,0.0,26.003171391583773,12.845658051095867
24.0,0.0,26.116358352911707,13.038664242284312
25.0,0.0,26.148881575646072,13.214299881327586
26.0,0.0,26.102354333020205,13.374128317463192
27.0,0.0,25.97835763283354,13.519572198538263
28.0,0.0,25.778440862759677,13.651926134130994
29.0,0.0,25.504122422748303,13.772368218991499
30.0,0.0,25.156890344779068,13.881970519373278
31.0,0.0,24.738202900220415,13.981708615595132
32.0,0.0,24.249489195041225,14.072470285772754
33.0,0.0,23.692149753118265,14.15506340801471
34.0,0.0,23.067557087877482,14.230223151420981
35.0,0.0,22.377056262502474,14.29861851989183
36.0,0.0,21.62196543893883,14.360858306994043
37.0,0.0,20.803576415918364,14.41749651488936
38.0,0.0,19.923155156222897,14.469037285559494
39.0,0.0,18.98194230340276,14.515939388221028
40.0,0.0,17.981153688160937,14.558620302873079
41.0,0.0,16.92198082460954,14.597459936325798
42.0,0.0,15.805591396601177,14.632804003786381
43.0,0.0,14.63312973433366,14.664967106102447
44.0,0.0,13.405717281422685,14.694235530053579
45.0,0.0,12.124453052633015,14.720869796616704
46.0,0.0,10.790414082455085,14.745106979887659
47.0,0.0,9.40465586471006,14.767162817299873
48.0,0.0,7.968212783362816,14.787233629923426
49.0,0.0,6.48209853471866,14.805498069937236
50.0,0.0,4.947306541176129,14.822118710828809
