attempt,timeLapsed,x,y,z
2,3.0,0.0,4.0,0.0
2,4.0,0.0,6.12125,2.12125
2,5.0,0.0,8.121675038933754,3.279452634528279
2,6.0,0.0,10.003691613718033,4.333417062324086
2,7.0,0.0,11.769667891377365,5.292524719259587
2,8.0,0.0,13.421924675640955,6.165312712224493
2,9.0,0.0,14.962736354207692,6.959549808712333
2,10.0,0.0,16.394331827065866,7.682305587345964
2,11.0,0.0,17.718895416246514,8.340013364857594
2,12.0,0.0,18.938567757381715,8.938527459642248
2,13.0,0.0,20.05544667343174,9.483175301592942
2,14.0,0.0,21.071588030937658,9.978804852052031
2,15.0,0.0,21.98900657914894,10.429827755968205
2,16.0,0.0,22.809676772368483,10.840258610360468
2,17.0,0.0,23.5355335758508,11.213750698621405
2,18.0,0.0,24.16847325558221,11.553628508734079
2,19.0,0.0,24.71035415226548,11.862917324850262
2,20.0,0.0,25.162997439824764,12.14437015562741
2,21.0,0.0,25.52818786874047,12.400492239016009
2,22.0,0.0,25.80767449451744,12.633563341616703
2,23.0,0.0,26.003171391583773,12.845658051095867
2,24.0,0.0,26.116358352911707,13.038664242284312
2,25.0,0.0,26.148881575646072,13.214299881327586
2,26.0,0.0,26.102354333020205,13.374128317463192
2,27.0,0.0,25.97835763283354,13.519572198538263
2,28.0,0.0,25.778440862759677,13.651926134130994
2,29.0,0.0,25.504122422748303,13.772368218991499
2,30.0,0.0,25.156890344779068,13.881970519373278
2,31.0,0.0,24.738202900220415,13.981708615595132
2,32.0,0.0,24.249489195041225,14.072470285772754
2,33.0,0.0,23.692149753118265,14.15506340801471
2,34.0,0.0,23.067557087877482,14.230223151420981
2,35.0,0.0,22.377056262502474,14.29861851989183
2,36.0,0.0,21.62196543893883,14.360858306994043
2,37.0,0.0,20.803576415918364,14.41749651488936
2,38.0,0.0,19.923155156222897,14.469037285559494
2,39.0,0.0,18.98194230340276,14.515939388221028
2,40.0,0.0,17.981153688160937,14.558620302873079
2,41.0,0.0,16.92198082460954,14.597459936325798
2,42.0,0.0,15.805591396601177,14.632804003786381
2,43.0,0.0,14.63312973433366,14.664967106102447
2,44.0,0.0,13.405717281422685,14.694235530053579
2,45.0,0.0,12.124453052633015,14.720869796616704
2,46.0,0.0,10.790414082455085,14.745106979887659
2,47.0,0.0,9.40465586471006,14.767162817299873
2,48.0,0.0,7.968212783362816,14.787233629923426
2,49.0,0.0,6.48209853471866,14.805498069937236
2,50.0,0.0,4.947306541176129,14.822118710828809
3,3.0,0.0,4.0,0.0
3,4.0,0.0,6.12125,2.12125
3,5.0,0.0,8.121675038933754,3.279452634528279
3,6.0,0.0,10.003691613718033,4.333417062324086
3,7.0,0.0,11.769667891377365,5.292524719259587
3,8.0,0.0,13.421924675640955,6.165312712224493
3,9.0,0.0,14.962736354207692,6.959549808712333
3,10.0,0.0,16.394331827065866,7.682305587345964
3,11.0,0.0,17.718895416246514,8.340013364857594
3,12.0,0.0,18.938567757381715,8.938527459642248
3,13.0,0.0,20.05544667343174,9.483175301592942
3,14.0,0.0,21.071588030937658,9.978804852052031
3,15.0,0.0,21.98900657914894,10.429827755968205
3,16.0,0.0,22.809676772368483,10.840258610360468
3,17.0,0.0,23.5355335758508,11.213750698621405
3,18.0,0.0,24.16847325558221,11.553628508734079
3,19.0,0.0,24.71035415226548,11.862917324850262
3,20.0,0.0,25.162997439824764,12.14437015562741
3,21.0,0.0,25.52818786874047,12.400492239016009
3,22.0,0.0,25.80767449451744,12.633563341616703
3,23.0,0.0,26.003171391583773,12.845658051095867
3,24.0,0.0,26.116358352911707,13.038664242284312
3,25.0,0.0,26.148881575646072,13.214299881327586
3,26.0,0.0,26.102354333020205,13.374128317463192
3,27.0,0.0,25.97835763283354,13.519572198538263
3,28.0,0.0,25.778440862759677,13.651926134130994
3,29.0,0.0,25.504122422748303,13.772368218991499
3,30.0,0.0,25.156890344779068,13.881970519373278
3,31.0,0.0,24.738202900220415,13.981708615595132
3,32.0,0.0,24.249489195041225,14.072470285772754
3,33.0,0.0,23.692149753118265,14.15506340801471
3,34.0,0.0,23.067557087877482,14.230223151420981
3,35.0,0.0,22.377056262502474,14.29861851989183
3,36.0,0.0,21.62196543893883,14.360858306994043
3,37.0,0.0,20.803576415918364,14.41749651488936
3,38.0,0.0,19.923155156222897,14.469037285559494
3,39.0,0.0,18.98194230340276,14.515939388221028
3,40.0,0.0,17.981153688160937,14.558620302873079
3,41.0,0.0,16.92198082460954,14.597459936325798
3,42.0,0.0,15.805591396601177,14.632804003786381
3,43.0,0.0,14.63312973433366,14.664967106102447
3,44.0,0.0,13.405717281422685,14.694235530053579
3,45.0,0.0,12.124453052633015,14.720869796616704
3,46.0,0.0,10.790414082455085,14.745106979887659
3,47.0,0.0,9.40465586471006,14.767162817299873
3,48.0,0.0,7.968212783362816,14.787233629923426
3,49.0,0.0,6.48209853471866,14.805498069937236
3,50.0,0.0,4.947306541176129,14.822118710828809
4,3.0,0.0,4.0,0.0
4,4.0,0.0,6.12125,2.12125
4,5.0,0.0,8.121675038933754,3.279452634528279
4,6.0,0.0,10.003691613718033,4.333417062324086
4,7.0,0.0,11.769667891377365,5.292524719259587
4,8.0,0.0,13.421924675640955,6.165312712224493
4,9.0,0.0,14.962736354207692,6.959549808712333
4,10.0,0.0,16.394331827065866,7.682305587345964
4,11.0,0.0,17.718895416246514,8.340013364857594
4,12.0,0.0,18.938567757381715,8.938527459642248
4,13.0,0.0,20.05544667343174,9.483175301592942
4,14.0,0.0,21.071588030937658,9.978804852052031
4,15.0,0.0,21.98900657914894,10.429827755968205
4,16.0,0.0,22.809676772368483,10.840258610360468
4,17.0,0.0,23.5355335758508,11.213750698621405
4,18.0,0.0,24.16847325558221,11.553628508734079
4,19.0,0.0,24.71035415226548,11.862917324850262
4,20.0,0.0,25.162997439824764,12.14437015562741
4,21.0,0.0,25.52818786874047,12.400492239016009
4,22.0,0.0,25.80767449451744,12.633563341616703
4,23.0,0.0,26.003171391583773,12.845658051095867
4,24.0,0.0,26.116358352911707,13.038664242284312
4,25.0,0.0,26.148881575646072,13.214299881327586
4,26.0,0.0,26.102354333020205,13.374128317463192
4,27.0,0.0,25.97835763283354,13.519572198538263
4,28.0,0.0,25.778440862759677,13.651926134130994
4,29.0,0.0,25.504122422748303,13.772368218991499
4,30.0,0.0,25.156890344779068,13.881970519373278
4,31.0,0.0,24.738202900220415,13.981708615595132
4,32.0,0.0,24.249489195041225,14.072470285772754
4,33.0,0.0,23.692149753118265,14.15506340801471
4,34.0,0.0,23.067557087877482,14.230223151420981
4,35.0,0.0,22.377056262502474,14.29861851989183
4,36.0,0.0,21.62196543893883,14.360858306994043
4,37.0,0.0,20.803576415918364,14.41749651488936
4,38.0,0.0,19.923155156222897,14.469037285559494
4,39.0,0.0,18.98194230340276,14.515939388221028
4,40.0,0.0,17.981153688160937,14.558620302873079
4,41.0,0.0,16.92198082460954,14.597459936325798
4,42.0,0.0,15.805591396601177,14.632804003786381
4,43.0,0.0,14.63312973433366,14.664967106102447
4,44.0,0.0,13.405717281422685,14.694235530053579
4,45.0,0.0,12.124453052633015,14.720869796616704
4,46.0,0.0,10.790414082455085,14.745106979887659
4,47.0,0.0,9.40465586471006,14.767162817299873
4,48.0,0.0,7.968212783362816,14.787233629923426
4,49.0,0.0,6.48209853471866,14.805498069937236
4,50.0,0.0,4.947306541176129,14.822118710828809
5,3.0,0.0,4.0,0.0
5,4.0,0.0,6.12125,2.12125
5,5.0,0.0,8.121675038933754,3.279452634528279
5,6.0,0.0,10.003691613718033,4.333417062324086
5,7.0,0.0,11.769667891377365,5.292524719259587
5,8.0,0.0,13.421924675640955,6.165312712224493
5,9.0,0.0,14.962736354207692,6.959549808712333
5,10.0,0.0,16.394331827065866,7.682305587345964
5,11.0,0.0,17.718895416246514,8.340013364857594
5,12.0,0.0,18.938567757381715,8.938527459642248
5,13.0,0.0,20.05544667343174,9.483175301592942
5,14.0,0.0,21.071588030937658,9.978804852052031
5,15.0,0.0,21.98900657914894,10.429827755968205
5,16.0,0.0,22.809676772368483,10.840258610360468
5,17.0,0.0,23.5355335758508,11.213750698621405
5,18.0,0.0,24.16847325558221,11.553628508734079
5,19.0,0.0,24.71035415226548,11.862917324850262
5,20.0,0.0,25.162997439824764,12.14437015562741
5,21.0,0.0,25.52818786874047,12.400492239016009
5,22.0,0.0,25.80767449451744,12.633563341616703
5,23.0,0.0,26.003171391583773,12.845658051095867
5,24.0,0.0,26.116358352911707,13.038664242284312
5,25.0,0.0,26.148881575646072,13.214299881327586
5,26.0,0.0,26.102354333020205,13.374128317463192
5,27.0,0.0,25.97835763283354,13.519572198538263
5,28.0,0.0,25.778440862759677,13.651926134130994
5,29.0,0.0,25.504122422748303,13.772368218991499
5,30.0,0.0,25.156890344779068,13.881970519373278
5,31.0,0.0,24.738202900220415,13.981708615595132
5,32.0,0.0,24.249489195041225,14.072470285772754
5,33.0,0.0,23.692149753118265,14.15506340801471
5,34.0,0.0,23.067557087877482,14.230223151420981
5,35.0,0.0,22.377056262502474,14.29861851989183
5,36.0,0.0,21.62196543893883,14.360858306994043
5,37.0,0.0,20.803576415918364,14.41749651488936
5,38.0,0.0,19.923155156222897,14.469037285559494
5,39.0,0.0,18.98194230340276,14.515939388221028
5,40.0,0.0,17.981153688160937,14.558620302873079
5,41.0,0.0,16.92198082460954,14.597459936325798
5,42.0,0.0,15.805591396601177,14.632804003786381
5,43.0,0.0,14.63312973433366,14.664967106102447
5,44.0,0.0,13.405717281422685,14.694235530053579
5,45.0,0.0,12.124453052633015,14.720869796616704
5,46.0,0.0,10.790414082455085,14.745106979887659
5,47.0,0.0,9.40465586471006,14.767162817299873
5,48.0,0.0,7.968212783362816,14.787233629923426
5,49.0,0.0,6.48209853471866,14.805498069937236
5,50.0,0.0,4.947306541176129,14.822118710828809
6,3.0,0.0,4.0,0.0
6,4.0,0.0,6.12125,2.12125
6,5.0,0.0,8.121675038933754,3.279452634528279
6,6.0,0.0,10.003691613718033,4.333417062324086
6,7.0,0.0,11.769667891377365,5.292524719259587
6,8.0,0.0,13.421924675640955,6.165312712224493
6,9.0,0.0,14.962736354207692,6.959549808712333
6,10.0,0.0,16.394331827065866,7.682305587345964
6,11.0,0.0,17.718895416246514,8.340013364857594
6,12.0,0.0,18.938567757381715,8.938527459642248
6,13.0,0.0,20.05544667343174,9.483175301592942
6,14.0,0.0,21.071588030937658,9.978804852052031
6,15.0,0.0,21.98900657914894,10.429827755968205
6,16.0,0.0,22.809676772368483,10.840258610360468
6,17.0,0.0,23.5355335758508,11.213750698621405
6,18.0,0.0,24.16847325558221,11.553628508734079
6,19.0,0.0,24.71035415226548,11.862917324850262
6,20.0,0.0,25.162997439824764,12.14437015562741
6,21.0,0.0,25.52818786874047,12.400492239016009
6,22.0,0.0,25.80767449451744,12.633563341616703
6,23.0,0.0,26.003171391583773,12.845658051095867
6,24.0,0.0,26.116358352911707,13.038664242284312
6,25.0,0.0,26.148881575646072,13.214299881327586
6,26.0,0.0,26.102354333020205,13.374128317463192
6,27.0,0.0,25.97835763283354,13.519572198538263
6,28.0,0.0,25.778440862759677,13.651926134130994
6,29.0,0.0,25.504122422748303,13.772368218991499
6,30.0,0.0,25.156890344779068,13.881970519373278
6,31.0,0.0,24.738202900220415,13.981708615595132
6,32.0,0.0,24.249489195041225,14.072470285772754
6,33.0,0.0,23.692149753118265,14.15506340801471
6,34.0,0.0,23.067557087877482,14.230223151420981
6,35.0,0.0,22.377056262502474,14.29861851989183
6,36.0,0.0,21.62196543893883,14.360858306994043
6,37.0,0.0,20.803576415918364,14.41749651488936
6,38.0,0.0,19.923155156222897,14.469037285559494
6,39.0,0.0,18.98194230340276,14.515939388221028
6,40.0,0.0,17.981153688160937,14.558620302873079
6,41.0,0.0,16.92198082460954,14.597459936325798
6,42.0,0.0,15.805591396601177,14.632804003786381
6,43.0,0.0,14.63312973433366,14.664967106102447
6,44.0,0.0,13.405717281422685,14.694235530053579
6,45.0,0.0,12.124453052633015,14.720869796616704
6,46.0,0.0,10.790414082455085,14.745106979887659
6,47.0,0.0,9.40465586471006,14.767162817299873
6,48.0,0.0,7.968212783362816,14.787233629923426
6,49.0,0.0,6.48209853471866,14.805498069937236
6,50.0,0.0,4.947306541176129,14.822118710828809
